date,value
2011-11-30,1.99362561558
2011-12-01,1.99314099124
2011-12-02,1.99143029720
2011-12-03,1.98960972035
2011-12-04,1.98980245424
2011-12-05,1.98911720606
2011-12-06,1.98751295746
2011-12-07,1.98742848802
2011-12-08,1.98835003262
2011-12-09,1.98639445345
2011-12-10,1.98450817223
2011-12-11,1.98623392540
2011-12-12,1.98447064540
2011-12-13,1.98259746752
2011-12-14,1.98119860345
2011-12-15,1.97961392435
2011-12-16,1.97907694508
2011-12-17,1.97714107002
2011-12-18,1.97513394855
2011-12-19,1.97772394160
2011-12-20,1.98034922579
2011-12-21,1.97886777911
2011-12-22,1.97734301919
2011-12-23,1.97574143701
2011-12-24,1.97461134084
2011-12-25,1.97369073534
2011-12-26,1.97305931543
2011-12-27,1.97130506360
2011-12-28,1.97115517587
2011-12-29,1.97031248636
2011-12-30,1.96902387236
2011-12-31,1.96768819955
2012-01-01,1.97296310466
2012-01-02,1.97414124106
2012-01-03,1.97376210234
2012-01-04,1.97344242779
2012-01-05,1.97673434770
2012-01-06,1.97785516564
2012-01-07,1.97834825871
2012-01-08,1.97974695912
2012-01-09,1.98106678906
2012-01-10,1.98420766560
2012-01-11,1.98375409488
2012-01-12,1.99499994829
2012-01-13,1.99585457512
2012-01-14,1.99603051907
2012-01-15,1.99684147568
2012-01-16,1.99707902719
2012-01-17,1.99858176757
2012-01-18,1.99883112532
2012-01-19,2.00015658688
2012-01-20,1.99981885280
2012-01-21,1.99879464319
2012-01-22,1.99762553912
2012-01-23,1.99667300914
2012-01-24,1.99633901594
2012-01-25,1.99627786849
2012-01-26,1.99746189135
2012-01-27,1.99687019916
2012-01-28,1.99677600870
2012-01-29,1.99615096151
2012-01-30,1.99517496006
2012-01-31,1.99480131662
2012-02-01,1.99501564702
2012-02-02,1.99463240893
2012-02-03,1.99383885765
2012-02-04,1.99373759968
2012-02-05,1.99266814700
2012-02-06,1.99232647695
2012-02-07,1.99184347657
2012-02-08,1.99085724358
2012-02-09,1.98944432402
2012-02-10,1.98969886255
2012-02-11,2.00179511508
2012-02-12,2.00099493939
2012-02-13,2.01144390169
2012-02-14,2.02492182372
2012-02-15,2.02406122750
2012-02-16,2.02380590571
2012-02-17,2.02248212625
2012-02-18,2.02229708289
2012-02-19,2.02079574071
2012-02-20,2.01959087944
2012-02-21,2.01831363051
2012-02-22,2.01750027890
2012-02-23,2.01682785006
2012-02-24,2.01751316935
2012-02-25,2.01654260614
2012-02-26,2.01526441176
2012-02-27,2.01426519837
2012-02-28,2.01345880981
2012-02-29,2.01688548430
2012-03-01,2.01673725977
2012-03-02,2.01656168940
2012-03-03,2.01684301204
2012-03-04,2.01645817118
2012-03-05,2.01552748478
2012-03-06,2.01448275704
2012-03-07,2.01344003499
2012-03-08,2.01291102169
2012-03-09,2.01217191027
2012-03-10,2.01160802738
2012-03-11,2.01120428215
2012-03-12,2.01007755500
2012-03-13,2.00988274107
2012-03-14,2.01033881583
2012-03-15,2.00947234384
2012-03-16,2.01152923107
2012-03-17,2.01075311237
2012-03-18,2.01260140705
2012-03-19,2.01200692671
2012-03-20,2.01162605731
2012-03-21,2.01211436925
2012-03-22,2.01126797759
2012-03-23,2.01277649172
2012-03-24,2.01208140640
2012-03-25,2.01108508941
2012-03-26,2.01013466317
2012-03-27,2.00952042444
2012-03-28,2.00869433762
2012-03-29,2.00798982567
2012-03-30,2.01960512835
2012-03-31,2.01842583110
2012-04-01,2.01718035217
2012-04-02,2.01633809443
2012-04-03,2.01849916518
2012-04-04,2.01929098123
2012-04-05,2.01905911454
2012-04-06,2.01983112194
2012-04-07,2.01906148928
2012-04-08,2.01763135315
2012-04-09,2.02006759974
2012-04-10,2.01921033971
2012-04-11,2.02214276135
2012-04-12,2.02469319049
2012-04-13,2.02468954186
2012-04-14,2.02384810108
2012-04-15,2.02424290703
2012-04-16,2.02495949328
2012-04-17,2.02437254043
2012-04-18,2.02446779230
2012-04-19,2.02416019470
2012-04-20,2.02467714982
2012-04-21,2.02404102207
2012-04-22,2.02452519831
2012-04-23,2.02425317023
2012-04-24,2.02429060429
2012-04-25,2.04079595498
2012-04-26,2.04092409044
2012-04-27,2.03981810345
2012-04-28,2.03874689036
2012-04-29,2.03742401697
2012-04-30,2.03912107446
2012-05-01,2.03918672280
2012-05-02,2.03843223688
2012-05-03,2.03786242469
2012-05-04,2.03801955982
2012-05-05,2.03695031592
2012-05-06,2.04100585585
2012-05-07,2.04032487619
2012-05-08,2.04013097702
2012-05-09,2.04019354671
2012-05-10,2.04038193416
2012-05-11,2.04042899600
2012-05-12,2.05180254134
2012-05-13,2.05229797042
2012-05-14,2.05615947111
2012-05-15,2.05672943184
2012-05-16,2.05733242162
2012-05-17,2.05996961690
2012-05-18,2.06027585032
2012-05-19,2.06124691195
2012-05-20,2.06264538136
2012-05-21,2.06379541252
2012-05-22,2.06573085208
2012-05-23,2.06595129570
2012-05-24,2.06645491813
2012-05-25,2.06560404156
2012-05-26,2.06624551598
2012-05-27,2.06616383316
2012-05-28,2.06589178748
2012-05-29,2.06555678438
2012-05-30,2.06488637513
2012-05-31,2.07562487013
2012-06-01,2.07528587848
2012-06-02,2.07453339932
2012-06-03,2.07412755613
2012-06-04,2.07668509532
2012-06-05,2.07657351943
2012-06-06,2.07730485813
2012-06-07,2.07696100640
2012-06-08,2.07670892802
2012-06-09,2.07580174845
2012-06-10,2.07459906624
2012-06-11,2.07466974070
2012-06-12,2.07636904346
2012-06-13,2.07595109669
2012-06-14,2.07597669905
2012-06-15,2.07617778218
2012-06-16,2.07644475955
2012-06-17,2.07698712567
2012-06-18,2.07714252157
2012-06-19,2.07805832173
2012-06-20,2.08362553620
2012-06-21,2.08318554199
2012-06-22,2.08428076871
2012-06-23,2.08392837917
2012-06-24,2.08884587176
2012-06-25,2.08925066780
2012-06-26,2.09055814123
2012-06-27,2.09071078481
2012-06-28,2.09056207977
2012-06-29,2.09016676733
2012-06-30,2.09012442686
2012-07-01,2.08936363383
2012-07-02,2.08977549199
2012-07-03,2.09004488698
2012-07-04,2.09147925090
2012-07-05,2.09098929269
2012-07-06,2.09202087702
2012-07-07,2.09581130677
2012-07-08,2.09683860924
2012-07-09,2.09832229634
2012-07-10,2.12052763637
2012-07-11,2.12379303593
2012-07-12,2.12339442022
2012-07-13,2.12679927834
2012-07-14,2.14399232256
2012-07-15,2.14400455255
2012-07-16,2.14820314363
2012-07-17,2.16878652612
2012-07-18,2.17294925083
2012-07-19,2.17623936838
2012-07-20,2.17873672953
2012-07-21,2.18107987301
2012-07-22,2.18165826360
2012-07-23,2.18380263307
2012-07-24,2.18449705346
2012-07-25,2.18602129086
2012-07-26,2.18855399220
2012-07-27,2.18998507061
2012-07-28,2.19148186402
2012-07-29,2.19345691974
2012-07-30,2.19456348228
2012-07-31,2.19788077394
2012-08-01,2.20021859754
2012-08-02,2.20589063580
2012-08-03,2.21021026366
2012-08-04,2.21552441792
2012-08-05,2.21842266933
2012-08-06,2.22113717579
2012-08-07,2.22543614830
2012-08-08,2.23572632749
2012-08-09,2.23778140017
2012-08-10,2.24007575344
2012-08-11,2.24103721415
2012-08-12,2.24207660562
2012-08-13,2.24505724500
2012-08-14,2.25009807494
2012-08-15,2.25636201056
2012-08-16,2.26309297692
2012-08-17,2.29051290826
2012-08-18,2.30300871920
2012-08-19,2.32618170741
2012-08-20,2.33319508822
2012-08-21,2.33623446871
2012-08-22,2.34199796295
2012-08-23,2.34687187843
2012-08-24,2.34692285921
2012-08-25,2.34742232465
2012-08-26,2.34832384554
2012-08-27,2.37112802556
2012-08-28,2.37966128239
2012-08-29,2.38065192083
2012-08-30,2.38104594883
2012-08-31,2.41210825336
2012-09-01,2.41201410020
2012-09-02,2.41330510572
2012-09-03,2.41345642225
2012-09-04,2.41528143656
2012-09-05,2.41553705370
2012-09-06,2.41888383671
2012-09-07,2.41969352011
2012-09-08,2.42024959192
2012-09-09,2.42405202435
2012-09-10,2.45875053942
2012-09-11,2.45844286566
2012-09-12,2.46068277074
2012-09-13,2.46155875479
2012-09-14,2.46216579484
2012-09-15,2.46632567536
2012-09-16,2.46772064202
2012-09-17,2.48035371102
2012-09-18,2.49715684729
2012-09-19,2.50205779477
2012-09-20,2.51262929668
2012-09-21,2.52138491119
2012-09-22,2.52690094267
2012-09-23,2.52816840545
2012-09-24,2.53758512009
2012-09-25,2.54421887297
2012-09-26,2.54754442186
2012-09-27,2.55108616430
2012-09-28,2.56931338070
2012-09-29,2.57253442146
2012-09-30,2.57410243966
2012-10-01,2.57704080092
2012-10-02,2.58059948403
2012-10-03,2.59386532416
2012-10-04,2.59995064442
2012-10-05,2.60135247204
2012-10-06,2.60164202255
2012-10-07,2.60217408633
2012-10-08,2.61942376835
2012-10-09,2.62101077764
2012-10-10,2.62528200001
2012-10-11,2.62735763437
2012-10-12,2.63068336399
2012-10-13,2.63041798971
2012-10-14,2.64131045040
2012-10-15,2.64442875541
2012-10-16,2.64790191728
2012-10-17,2.66553053792
2012-10-18,2.66964304774
2012-10-19,2.67265721550
2012-10-20,2.67370383397
2012-10-21,2.68159745298
2012-10-22,2.68211431026
2012-10-23,2.68472562468
2012-10-24,2.68710645994
2012-10-25,2.69794509472
2012-10-26,2.70640851944
2012-10-27,2.70678949279
2012-10-28,2.70623228382
2012-10-29,2.70731770284
2012-10-30,2.71283871787
2012-10-31,2.71472060699
2012-11-01,2.71903649793
2012-11-02,2.72002458088
2012-11-03,2.71975189498
2012-11-04,2.72310495908
2012-11-05,2.72537805908
2012-11-06,2.72591819502
2012-11-07,2.73165131149
2012-11-08,2.73211520487
2012-11-09,2.73416370307
2012-11-10,2.73420987723
2012-11-11,2.73725735195
2012-11-12,2.74168195961
2012-11-13,2.74650381715
2012-11-14,2.74898812605
2012-11-15,2.75133495910
2012-11-16,2.75980313714
2012-11-17,2.76329297805
2012-11-18,2.76436408106
2012-11-19,2.76837246546
2012-11-20,2.77001275524
2012-11-21,2.77253606565
2012-11-22,2.77443808959
2012-11-23,2.77836514957
2012-11-24,2.77895892077
2012-11-25,2.78348565370
2012-11-26,2.79023338564
2012-11-27,2.79415107248
2012-11-28,2.79734018396
2012-11-29,2.79903614529
2012-11-30,2.80515134227
2012-12-01,2.80731261216
2012-12-02,2.80774679176
2012-12-03,2.81177940324
2012-12-04,2.85040946629
2012-12-05,2.85614751399
2012-12-06,2.85784898430
2012-12-07,2.87366964359
2012-12-08,2.87394028601
2012-12-09,2.87863765369
2012-12-10,2.88578796154
2012-12-11,2.89063340539
2012-12-12,2.89938932822
2012-12-13,2.91535844146
2012-12-14,2.91970006897
2012-12-15,2.92068546138
2012-12-16,2.92336316229
2012-12-17,2.92474102588
2012-12-18,2.92918041270
2012-12-19,2.93431774676
2012-12-20,2.94298289902
2012-12-21,2.94759261295
2012-12-22,2.94826423089
2012-12-23,2.94882399614
2012-12-24,2.95012384469
2012-12-25,2.95013984752
2012-12-26,2.95061255856
2012-12-27,2.95101213299
2012-12-28,2.95308439085
2012-12-29,2.95480152170
2012-12-30,2.95674041610
2012-12-31,2.97719081180
2013-01-01,2.97878471780
2013-01-02,2.98088026039
2013-01-03,2.98349089374
2013-01-04,2.99046850408
2013-01-05,2.99192238878
