date,value1
2025-09-30T08:00,-2.24
2025-09-30T16:00,-2.5
2025-10-01T00:00,0.22
2025-10-01T08:00,3.28
2025-10-01T16:00,6.06
2025-10-02T00:00,4.94
2025-10-02T08:00,5.28
2025-10-02T16:00,5.6
2025-10-03T00:00,5.54
2025-10-03T08:00,6.26
2025-10-03T16:00,2.49
2025-10-04T00:00,7.09
2025-10-04T08:00,3.44
2025-10-04T16:00,4.55
2025-10-05T00:00,6.01
2025-10-05T08:00,4.64
2025-10-05T16:00,-16.95
2025-10-06T00:00,-5.86
2025-10-06T08:00,-84.48
2025-10-06T16:00,-25.99
2025-10-07T00:00,-6.52
2025-10-07T08:00,4.84
2025-10-07T16:00,4.64
2025-10-08T00:00,-7.48
2025-10-08T08:00,-137.25
2025-10-08T16:00,-49.88
2025-10-09T00:00,-97.79
2025-10-09T08:00,-179.74
2025-10-09T16:00,-79.39
2025-10-10T00:00,-95.39
2025-10-10T08:00,-44.63
2025-10-10T16:00,55.4
2025-10-11T00:00,-7.91
2025-10-11T08:00,-11.53
2025-10-11T16:00,-23.24
2025-10-12T00:00,-5.81
2025-10-12T08:00,-21.09
2025-10-12T16:00,-1.28
2025-10-13T00:00,-5.93
2025-10-13T08:00,-9.0
2025-10-13T16:00,1.99
2025-10-14T00:00,-7.14
2025-10-14T08:00,-21.46
2025-10-14T16:00,3.01
2025-10-15T00:00,-7.24
2025-10-15T08:00,-4.9
2025-10-15T16:00,3.24
2025-10-16T00:00,-22.29
2025-10-16T08:00,0.49
2025-10-16T16:00,4.33
2025-10-17T00:00,3.92
2025-10-17T08:00,-5.36
2025-10-17T16:00,-22.84
2025-10-18T00:00,1.65
2025-10-18T08:00,4.14
2025-10-18T16:00,2.74
2025-10-19T00:00,-4.99
2025-10-19T08:00,3.31
2025-10-19T16:00,-2.1
2025-10-20T00:00,1.12
2025-10-20T08:00,2.79
2025-10-20T16:00,3.37
2025-10-21T00:00,-10.61
2025-10-21T08:00,1.69
2025-10-21T16:00,4.52
2025-10-22T00:00,-0.47
2025-10-22T08:00,5.24
2025-10-22T16:00,-4.92
2025-10-23T00:00,-2.21
2025-10-23T08:00,1.47
2025-10-23T16:00,-0.03
2025-10-24T00:00,4.08
2025-10-24T08:00,0.19
2025-10-24T16:00,4.46
2025-10-25T00:00,2.38
2025-10-25T08:00,-0.25
2025-10-25T16:00,-6.8
2025-10-26T00:00,-4.59
2025-10-26T08:00,1.4
2025-10-26T16:00,-4.0
2025-10-27T00:00,-15.75
2025-10-27T08:00,-20.02
2025-10-27T16:00,4.01
2025-10-28T00:00,-35.03
2025-10-28T08:00,-21.1
2025-10-28T16:00,-14.53
2025-10-29T00:00,-29.3
2025-10-29T08:00,-41.42
2025-10-29T16:00,-10.45
2025-10-30T00:00,-7.69
2025-10-30T08:00,-5.26
2025-10-30T16:00,-14.09
2025-10-31T00:00,-1.49
2025-10-31T08:00,-0.19
2025-10-31T16:00,-9.01
2025-11-01T00:00,-5.02
2025-11-01T08:00,0.61
2025-11-01T16:00,1.6
2025-11-02T00:00,-0.57
2025-11-02T08:00,3.31
2025-11-02T16:00,1.04
2025-11-03T00:00,4.09
2025-11-03T08:00,0.62
2025-11-03T16:00,-2.15
2025-11-04T00:00,-3.84
2025-11-04T08:00,2.98
2025-11-04T16:00,1.18
2025-11-05T00:00,4.19
2025-11-05T08:00,3.33
2025-11-05T16:00,2.78
2025-11-06T00:00,-0.06
2025-11-06T08:00,0.91
2025-11-06T16:00,2.29
2025-11-07T00:00,4.15
2025-11-07T08:00,5.71
2025-11-07T16:00,5.18
2025-11-08T00:00,5.29
2025-11-08T08:00,5.19
2025-11-08T16:00,5.05
2025-11-09T00:00,1.63
2025-11-09T08:00,6.28
2025-11-09T16:00,1.25
2025-11-10T00:00,4.23
2025-11-10T08:00,3.05
2025-11-10T16:00,-1.67
2025-11-11T00:00,4.12
2025-11-11T08:00,4.12
2025-11-11T16:00,-0.61
2025-11-12T00:00,7.33
2025-11-12T08:00,2.78
2025-11-12T16:00,5.41
2025-11-13T00:00,4.71
2025-11-13T08:00,4.21
2025-11-13T16:00,24.39
2025-11-14T00:00,-2.34
2025-11-14T08:00,2.5
2025-11-14T16:00,5.83
2025-11-15T00:00,33.2
2025-11-15T08:00,3.36
2025-11-15T16:00,5.02
2025-11-16T00:00,-3.21
2025-11-16T08:00,1.02
2025-11-16T16:00,2.06
2025-11-17T00:00,-0.78
2025-11-17T08:00,-0.51
2025-11-17T16:00,2.9
2025-11-18T00:00,-12.16
2025-11-18T08:00,1.69
2025-11-18T16:00,-1.41
2025-11-19T00:00,-9.41
2025-11-19T08:00,3.52
2025-11-19T16:00,-21.49
2025-11-20T00:00,-19.67
2025-11-20T08:00,-26.67
2025-11-20T16:00,-3.68
2025-11-21T00:00,-0.57
2025-11-21T08:00,-1.93
2025-11-21T16:00,4.6
2025-11-22T00:00,3.39
2025-11-22T08:00,0.48
2025-11-22T16:00,0.56
2025-11-23T00:00,3.1
2025-11-23T08:00,4.05
2025-11-23T16:00,0.1
2025-11-24T00:00,5.15
2025-11-24T08:00,4.56
2025-11-24T16:00,3.72
2025-11-25T00:00,2.38
2025-11-25T08:00,6.76
2025-11-25T16:00,3.79
2025-11-26T00:00,0.74
2025-11-26T08:00,-16.19
2025-11-26T16:00,6.7
2025-11-27T00:00,-1.63
2025-11-27T08:00,3.74
2025-11-27T16:00,3.92
2025-11-28T00:00,5.29
2025-11-28T08:00,7.24
2025-11-28T16:00,5.23
2025-11-29T00:00,0.51
2025-11-29T08:00,3.41
2025-11-29T16:00,-1.92
2025-11-30T00:00,0.06
2025-11-30T08:00,5.37
2025-11-30T16:00,4.35
2025-12-01T00:00,-1.75
2025-12-01T08:00,-6.06
2025-12-01T16:00,-0.37
2025-12-02T00:00,2.26
2025-12-02T08:00,2.63
2025-12-02T16:00,0.93
2025-12-03T00:00,4.51
2025-12-03T08:00,6.57
2025-12-03T16:00,5.7
2025-12-04T00:00,5.77
2025-12-04T08:00,-0.05
2025-12-04T16:00,6.76
2025-12-05T00:00,4.22
2025-12-05T08:00,2.25
2025-12-05T16:00,-0.36
2025-12-06T00:00,-3.91
2025-12-06T08:00,0.43
2025-12-06T16:00,5.25
2025-12-07T00:00,2.71
2025-12-07T08:00,-7.91
2025-12-07T16:00,-7.04
2025-12-08T00:00,5.84
2025-12-08T08:00,4.55
2025-12-08T16:00,6.22
2025-12-09T00:00,4.22
2025-12-09T08:00,6.34
2025-12-09T16:00,2.91
2025-12-10T00:00,3.06
2025-12-10T08:00,8.59
2025-12-10T16:00,7.74
2025-12-11T00:00,5.88
2025-12-11T08:00,5.49
2025-12-11T16:00,-6.02
2025-12-12T00:00,-4.75
2025-12-12T08:00,-1.91
2025-12-12T16:00,-14.56
2025-12-13T00:00,-7.71
2025-12-13T08:00,-9.17
2025-12-13T16:00,3.34
2025-12-14T00:00,-2.19
2025-12-14T08:00,3.3
2025-12-14T16:00,-1.01
2025-12-15T00:00,4.47
2025-12-15T08:00,6.0
2025-12-15T16:00,3.1
2025-12-16T00:00,0.47
2025-12-16T08:00,1.51
2025-12-16T16:00,2.98
2025-12-17T00:00,6.17
2025-12-17T08:00,5.43
2025-12-17T16:00,2.92
2025-12-18T00:00,5.67
2025-12-18T08:00,5.0
2025-12-18T16:00,5.85
2025-12-19T00:00,4.33
2025-12-19T08:00,3.92
2025-12-19T16:00,5.14
2025-12-20T00:00,6.05
2025-12-20T08:00,2.92
2025-12-20T16:00,3.13
2025-12-21T00:00,2.15
2025-12-21T08:00,-1.72
2025-12-21T16:00,-7.74
2025-12-22T00:00,1.83
2025-12-22T08:00,-10.0
2025-12-22T16:00,2.17
2025-12-23T00:00,-22.24
2025-12-23T08:00,-15.52
2025-12-23T16:00,-1.11
2025-12-24T00:00,-3.16
2025-12-24T08:00,0.68
2025-12-24T16:00,5.59
2025-12-25T00:00,4.99
2025-12-25T08:00,4.25
2025-12-25T16:00,2.94
2025-12-26T00:00,-55.54
2025-12-26T08:00,-35.43
2025-12-26T16:00,-74.23
2025-12-27T00:00,-61.34
2025-12-27T08:00,0.42
2025-12-27T16:00,-15.38
2025-12-28T00:00,-4.47
2025-12-28T08:00,-24.32
2025-12-28T16:00,-79.21
