date,value1
2025-05-18T08:00,6.11
2025-05-18T16:00,5.95
2025-05-19T00:00,5.21
2025-05-19T08:00,0.46
2025-05-19T16:00,5.67
2025-05-20T00:00,5.02
2025-05-20T08:00,4.87
2025-05-20T16:00,4.89
2025-05-21T00:00,5.74
2025-05-21T08:00,4.69
2025-05-21T16:00,4.91
2025-05-22T00:00,6.61
2025-05-22T08:00,7.35
2025-05-22T16:00,7.55
2025-05-23T00:00,6.23
2025-05-23T08:00,7.12
2025-05-23T16:00,6.12
2025-05-24T00:00,9.72
2025-05-24T08:00,7.44
2025-05-24T16:00,13.57
2025-05-25T00:00,6.31
2025-05-25T08:00,6.24
2025-05-25T16:00,6.32
2025-05-26T00:00,6.15
2025-05-26T08:00,6.28
2025-05-26T16:00,5.21
2025-05-27T00:00,5.28
2025-05-27T08:00,6.32
2025-05-27T16:00,6.22
2025-05-28T00:00,6.16
2025-05-28T08:00,6.32
2025-05-28T16:00,6.95
2025-05-29T00:00,7.29
2025-05-29T08:00,2.93
2025-05-29T16:00,6.11
2025-05-30T00:00,6.0
2025-05-30T08:00,6.16
2025-05-30T16:00,5.09
2025-05-31T00:00,4.07
2025-05-31T08:00,1.53
2025-05-31T16:00,3.26
2025-06-01T00:00,5.49
2025-06-01T08:00,1.85
2025-06-01T16:00,6.05
2025-06-02T00:00,4.89
2025-06-02T08:00,5.49
2025-06-02T16:00,6.94
2025-06-03T00:00,8.59
2025-06-03T08:00,-0.5
2025-06-03T16:00,3.94
2025-06-04T00:00,6.07
2025-06-04T08:00,6.07
2025-06-04T16:00,6.04
2025-06-05T00:00,4.93
2025-06-05T08:00,3.8
2025-06-05T16:00,4.03
2025-06-06T00:00,-1.84
2025-06-06T08:00,2.35
2025-06-06T16:00,6.07
2025-06-07T00:00,2.12
2025-06-07T08:00,-4.55
2025-06-07T16:00,4.71
2025-06-08T00:00,6.01
2025-06-08T08:00,6.09
2025-06-08T16:00,5.97
2025-06-09T00:00,6.01
2025-06-09T08:00,5.79
2025-06-09T16:00,6.07
2025-06-10T00:00,10.47
2025-06-10T08:00,10.08
2025-06-10T16:00,8.57
2025-06-11T00:00,9.14
2025-06-11T08:00,12.24
2025-06-11T16:00,8.46
2025-06-12T00:00,6.7
2025-06-12T08:00,6.61
2025-06-12T16:00,6.3
2025-06-13T00:00,3.96
2025-06-13T08:00,5.56
2025-06-13T16:00,6.27
2025-06-14T00:00,0.5
2025-06-14T08:00,6.09
2025-06-14T16:00,6.17
2025-06-15T00:00,1.37
2025-06-15T08:00,4.26
2025-06-15T16:00,6.24
2025-06-16T00:00,2.87
2025-06-16T08:00,6.22
2025-06-16T16:00,6.27
2025-06-17T00:00,6.17
2025-06-17T08:00,6.24
2025-06-17T16:00,0.54
2025-06-18T00:00,6.16
2025-06-18T08:00,2.35
2025-06-18T16:00,0.09
2025-06-19T00:00,6.17
2025-06-19T08:00,6.17
2025-06-19T16:00,6.27
2025-06-20T00:00,6.18
2025-06-20T08:00,4.01
2025-06-20T16:00,6.11
2025-06-21T00:00,6.25
2025-06-21T08:00,6.29
2025-06-21T16:00,6.24
2025-06-22T00:00,0.37
2025-06-22T08:00,6.25
2025-06-22T16:00,-2.42
2025-06-23T00:00,-2.97
2025-06-23T08:00,3.87
2025-06-23T16:00,5.78
2025-06-24T00:00,-2.28
2025-06-24T08:00,1.04
2025-06-24T16:00,6.49
2025-06-25T00:00,6.34
2025-06-25T08:00,6.07
2025-06-25T16:00,3.46
2025-06-26T00:00,0.72
2025-06-26T08:00,7.63
2025-06-26T16:00,5.68
2025-06-27T00:00,2.34
2025-06-27T08:00,5.25
2025-06-27T16:00,2.94
2025-06-28T00:00,6.55
2025-06-28T08:00,4.31
2025-06-28T16:00,4.19
2025-06-29T00:00,5.99
2025-06-29T08:00,-1.66
2025-06-29T16:00,6.8
2025-06-30T00:00,6.18
2025-06-30T08:00,-3.37
2025-06-30T16:00,6.48
2025-07-01T00:00,6.76
2025-07-01T08:00,6.3
2025-07-01T16:00,7.19
2025-07-02T00:00,6.0
2025-07-02T08:00,5.96
2025-07-02T16:00,6.67
2025-07-03T00:00,7.33
2025-07-03T08:00,6.11
2025-07-03T16:00,6.07
2025-07-04T00:00,5.53
2025-07-04T08:00,0.1
2025-07-04T16:00,2.03
2025-07-05T00:00,5.95
2025-07-05T08:00,4.93
2025-07-05T16:00,1.32
2025-07-06T00:00,-0.46
2025-07-06T08:00,-1.79
2025-07-06T16:00,4.49
2025-07-07T00:00,5.11
2025-07-07T08:00,5.76
2025-07-07T16:00,4.85
2025-07-08T00:00,3.31
2025-07-08T08:00,4.32
2025-07-08T16:00,5.24
2025-07-09T00:00,5.26
2025-07-09T08:00,5.47
2025-07-09T16:00,-5.92
2025-07-10T00:00,5.5
2025-07-10T08:00,5.85
2025-07-10T16:00,5.96
2025-07-11T00:00,7.73
2025-07-11T08:00,11.15
2025-07-11T16:00,7.21
2025-07-12T00:00,6.87
2025-07-12T08:00,6.62
2025-07-12T16:00,5.76
2025-07-13T00:00,6.58
2025-07-13T08:00,5.66
2025-07-13T16:00,5.03
2025-07-14T00:00,12.82
2025-07-14T08:00,11.36
2025-07-14T16:00,7.04
2025-07-15T00:00,10.9
2025-07-15T08:00,6.54
2025-07-15T16:00,7.06
2025-07-16T00:00,10.19
2025-07-16T08:00,8.18
2025-07-16T16:00,8.91
2025-07-17T00:00,4.34
2025-07-17T08:00,11.94
2025-07-17T16:00,23.97
2025-07-18T00:00,53.52
2025-07-18T08:00,26.72
2025-07-18T16:00,10.99
2025-07-19T00:00,15.9
2025-07-19T08:00,10.43
2025-07-19T16:00,13.41
2025-07-20T00:00,16.68
2025-07-20T08:00,24.93
2025-07-20T16:00,12.7
2025-07-21T00:00,37.79
2025-07-21T08:00,27.88
2025-07-21T16:00,30.0
2025-07-22T00:00,9.78
2025-07-22T08:00,20.75
2025-07-22T16:00,35.52
2025-07-23T00:00,15.21
2025-07-23T08:00,13.37
2025-07-23T16:00,7.41
2025-07-24T00:00,6.77
2025-07-24T08:00,8.04
2025-07-24T16:00,7.59
2025-07-25T00:00,7.83
2025-07-25T08:00,7.72
2025-07-25T16:00,10.37
2025-07-26T00:00,9.75
2025-07-26T08:00,9.14
2025-07-26T16:00,10.49
2025-07-27T00:00,10.99
2025-07-27T08:00,11.36
2025-07-27T16:00,11.07
2025-07-28T00:00,16.51
2025-07-28T08:00,8.78
2025-07-28T16:00,5.41
2025-07-29T00:00,4.6
2025-07-29T08:00,6.05
2025-07-29T16:00,8.49
2025-07-30T00:00,9.73
2025-07-30T08:00,3.72
2025-07-30T16:00,6.31
2025-07-31T00:00,1.58
2025-07-31T08:00,6.64
2025-07-31T16:00,6.94
2025-08-01T00:00,6.25
2025-08-01T08:00,4.88
2025-08-01T16:00,5.46
2025-08-02T00:00,5.08
2025-08-02T08:00,5.36
2025-08-02T16:00,3.11
2025-08-03T00:00,5.53
2025-08-03T08:00,4.42
2025-08-03T16:00,5.33
2025-08-04T00:00,6.37
2025-08-04T08:00,3.31
2025-08-04T16:00,5.56
2025-08-05T00:00,6.85
2025-08-05T08:00,7.39
2025-08-05T16:00,8.93
2025-08-06T00:00,8.22
2025-08-06T08:00,8.0
2025-08-06T16:00,7.37
2025-08-07T00:00,8.29
2025-08-07T08:00,6.31
2025-08-07T16:00,5.22
2025-08-08T00:00,5.09
2025-08-08T08:00,5.78
2025-08-08T16:00,4.99
2025-08-09T00:00,5.9
2025-08-09T08:00,5.72
2025-08-09T16:00,5.98
2025-08-10T00:00,4.65
2025-08-10T08:00,5.94
2025-08-10T16:00,6.75
2025-08-11T00:00,6.55
2025-08-11T08:00,6.92
2025-08-11T16:00,7.25
2025-08-12T00:00,4.87
2025-08-12T08:00,6.85
2025-08-12T16:00,10.13
2025-08-13T00:00,18.04
2025-08-13T08:00,11.58
2025-08-13T16:00,19.73
2025-08-14T00:00,11.21
2025-08-14T08:00,3.95
2025-08-14T16:00,2.51
2025-08-15T00:00,4.76
2025-08-15T08:00,5.91
2025-08-15T16:00,3.6
2025-08-16T00:00,5.93
2025-08-16T08:00,5.82
2025-08-16T16:00,6.55
2025-08-17T00:00,5.16
2025-08-17T08:00,7.02
2025-08-17T16:00,7.19
2025-08-18T00:00,-1.46
2025-08-18T08:00,4.06
2025-08-18T16:00,0.27
2025-08-19T00:00,4.63
2025-08-19T08:00,6.53
2025-08-19T16:00,0.64
2025-08-20T00:00,3.7
2025-08-20T08:00,6.11
2025-08-20T16:00,7.19
2025-08-21T00:00,7.46
2025-08-21T08:00,6.35
2025-08-21T16:00,7.08
2025-08-22T00:00,5.58
2025-08-22T08:00,5.64
2025-08-22T16:00,10.42
2025-08-23T00:00,12.71
2025-08-23T08:00,9.19
2025-08-23T16:00,11.91
2025-08-24T00:00,6.81
2025-08-24T08:00,6.17
2025-08-24T16:00,6.88
2025-08-25T00:00,6.97
2025-08-25T08:00,2.89
2025-08-25T16:00,-5.72
