date,value1
2025-07-06T16:00,5.09
2025-07-07T00:00,6.25
2025-07-07T08:00,4.25
2025-07-07T16:00,2.86
2025-07-08T00:00,0.41
2025-07-08T08:00,-1.32
2025-07-08T16:00,4.49
2025-07-09T00:00,3.82
2025-07-09T08:00,-1.1
2025-07-09T16:00,6.84
2025-07-10T00:00,5.13
2025-07-10T08:00,6.81
2025-07-10T16:00,9.81
2025-07-11T00:00,7.68
2025-07-11T08:00,11.15
2025-07-11T16:00,6.12
2025-07-12T00:00,10.21
2025-07-12T08:00,10.58
2025-07-12T16:00,11.84
2025-07-13T00:00,8.64
2025-07-13T08:00,9.43
2025-07-13T16:00,5.48
2025-07-14T00:00,13.31
2025-07-14T08:00,10.31
2025-07-14T16:00,7.05
2025-07-15T00:00,4.51
2025-07-15T08:00,7.69
2025-07-15T16:00,9.23
2025-07-16T00:00,12.3
2025-07-16T08:00,11.23
2025-07-16T16:00,14.39
2025-07-17T00:00,13.27
2025-07-17T08:00,17.98
2025-07-17T16:00,15.52
2025-07-18T00:00,23.4
2025-07-18T08:00,10.56
2025-07-18T16:00,9.44
2025-07-19T00:00,10.1
2025-07-19T08:00,11.09
2025-07-19T16:00,12.21
2025-07-20T00:00,11.22
2025-07-20T08:00,11.68
2025-07-20T16:00,13.65
2025-07-21T00:00,16.63
2025-07-21T08:00,22.88
2025-07-21T16:00,10.11
2025-07-22T00:00,10.39
2025-07-22T08:00,13.31
2025-07-22T16:00,15.65
2025-07-23T00:00,18.4
2025-07-23T08:00,18.06
2025-07-23T16:00,15.03
2025-07-24T00:00,10.2
2025-07-24T08:00,10.1
2025-07-24T16:00,11.82
2025-07-25T00:00,10.59
2025-07-25T08:00,12.37
2025-07-25T16:00,14.49
2025-07-26T00:00,14.03
2025-07-26T08:00,13.72
2025-07-26T16:00,12.57
2025-07-27T00:00,14.63
2025-07-27T08:00,14.75
2025-07-27T16:00,14.02
2025-07-28T00:00,16.35
2025-07-28T08:00,12.05
2025-07-28T16:00,6.62
2025-07-29T00:00,6.6
2025-07-29T08:00,6.52
2025-07-29T16:00,6.66
2025-07-30T00:00,7.43
2025-07-30T08:00,3.13
2025-07-30T16:00,2.09
2025-07-31T00:00,6.79
2025-07-31T08:00,5.88
2025-07-31T16:00,8.35
2025-08-01T00:00,5.31
2025-08-01T08:00,6.05
2025-08-01T16:00,-5.86
2025-08-02T00:00,2.19
2025-08-02T08:00,5.7
2025-08-02T16:00,-4.6
2025-08-03T00:00,0.41
2025-08-03T08:00,-6.28
2025-08-03T16:00,-10.66
2025-08-04T00:00,-2.43
2025-08-04T08:00,-0.95
2025-08-04T16:00,0.64
2025-08-05T00:00,1.16
2025-08-05T08:00,0.04
2025-08-05T16:00,-1.1
2025-08-06T00:00,0.65
2025-08-06T08:00,2.63
2025-08-06T16:00,6.09
2025-08-07T00:00,4.11
2025-08-07T08:00,7.67
2025-08-07T16:00,4.95
2025-08-08T00:00,6.36
2025-08-08T08:00,4.73
2025-08-08T16:00,9.78
2025-08-09T00:00,11.14
2025-08-09T08:00,11.27
2025-08-09T16:00,12.02
2025-08-10T00:00,10.9
2025-08-10T08:00,11.52
2025-08-10T16:00,11.28
2025-08-11T00:00,11.03
2025-08-11T08:00,7.59
2025-08-11T16:00,5.74
2025-08-12T00:00,4.99
2025-08-12T08:00,2.49
2025-08-12T16:00,15.46
2025-08-13T00:00,13.64
2025-08-13T08:00,12.37
2025-08-13T16:00,16.31
2025-08-14T00:00,26.79
2025-08-14T08:00,9.74
2025-08-14T16:00,9.29
2025-08-15T00:00,10.51
2025-08-15T08:00,4.35
